1.674412e+02	1.550403e+02
1.679433e+02	1.543035e+02
1.684362e+02	1.535670e+02
1.689318e+02	1.528243e+02
1.694454e+02	1.520768e+02
1.699518e+02	1.513391e+02
1.704435e+02	1.506067e+02
1.709364e+02	1.498678e+02
1.714299e+02	1.491201e+02
1.719227e+02	1.483727e+02
1.724194e+02	1.476303e+02
1.729248e+02	1.468839e+02
1.734269e+02	1.461538e+02
1.739305e+02	1.454327e+02
1.744546e+02	1.446941e+02
1.749794e+02	1.439569e+02
1.754783e+02	1.432489e+02
1.760042e+02	1.424974e+02
1.765218e+02	1.417605e+02
1.770663e+02	1.409932e+02
1.775776e+02	1.402628e+02
1.780960e+02	1.395130e+02
1.786271e+02	1.387461e+02
1.791267e+02	1.380251e+02
1.796659e+02	1.373013e+02
1.802800e+02	1.366338e+02
1.809883e+02	1.360561e+02
1.817632e+02	1.355892e+02
1.826288e+02	1.352242e+02
1.834668e+02	1.349792e+02
1.843447e+02	1.347646e+02
1.852213e+02	1.345554e+02
1.860719e+02	1.343628e+02
1.869288e+02	1.341692e+02
1.877937e+02	1.339746e+02
1.886888e+02	1.337828e+02
1.895804e+02	1.336293e+02
1.904567e+02	1.335648e+02
1.913788e+02	1.336145e+02
1.922612e+02	1.337832e+02
1.931129e+02	1.340453e+02
1.939569e+02	1.343419e+02
1.947972e+02	1.346223e+02
1.956565e+02	1.349074e+02
1.965099e+02	1.351963e+02
1.973638e+02	1.354824e+02
1.982014e+02	1.357600e+02
1.990681e+02	1.360506e+02
1.999068e+02	1.363654e+02
2.007040e+02	1.367407e+02
2.014805e+02	1.372137e+02
2.021920e+02	1.377984e+02
2.028281e+02	1.384745e+02
2.034000e+02	1.391627e+02
2.039751e+02	1.398426e+02
2.045335e+02	1.405087e+02
2.051209e+02	1.412073e+02
2.056958e+02	1.418907e+02
2.062750e+02	1.425827e+02
2.068400e+02	1.432678e+02
2.074023e+02	1.439548e+02
2.079911e+02	1.446837e+02
2.085119e+02	1.453715e+02
2.089798e+02	1.461118e+02
2.093836e+02	1.469554e+02
2.096601e+02	1.478224e+02
2.098523e+02	1.486600e+02
2.100363e+02	1.495382e+02
2.102154e+02	1.504605e+02
2.103952e+02	1.513605e+02
2.105719e+02	1.522316e+02
2.107395e+02	1.530824e+02
2.109147e+02	1.539566e+02
2.110995e+02	1.548522e+02
2.112761e+02	1.557094e+02
2.114532e+02	1.565779e+02
2.116362e+02	1.574606e+02
2.118180e+02	1.583226e+02
2.119968e+02	1.592046e+02
2.121571e+02	1.600855e+02
2.122877e+02	1.609702e+02
2.123681e+02	1.618715e+02
2.123779e+02	1.627846e+02
2.123384e+02	1.636426e+02
2.122616e+02	1.645625e+02
2.121670e+02	1.654558e+02
2.120675e+02	1.663786e+02
2.119641e+02	1.673156e+02
2.118671e+02	1.682282e+02
2.117817e+02	1.691149e+02
2.117041e+02	1.699947e+02
2.116215e+02	1.708935e+02
2.115306e+02	1.717694e+02
2.114355e+02	1.726651e+02
2.113342e+02	1.735859e+02
2.112324e+02	1.744433e+02
2.111136e+02	1.753441e+02
2.109740e+02	1.762058e+02
2.107881e+02	1.770615e+02
2.105185e+02	1.779474e+02
2.101996e+02	1.787906e+02
2.098761e+02	1.795994e+02
2.095419e+02	1.804514e+02
2.092259e+02	1.812675e+02
2.089108e+02	1.820905e+02
2.085784e+02	1.829661e+02
2.082587e+02	1.838023e+02
2.079309e+02	1.846370e+02
2.075914e+02	1.854966e+02
2.072700e+02	1.863354e+02
2.069473e+02	1.871839e+02
2.066156e+02	1.880214e+02
2.062482e+02	1.888462e+02
2.058042e+02	1.896621e+02
2.052909e+02	1.904288e+02
2.047360e+02	1.911382e+02
2.041630e+02	1.918645e+02
2.035938e+02	1.925868e+02
2.030238e+02	1.933050e+02
2.024683e+02	1.940089e+02
2.019242e+02	1.946975e+02
2.013661e+02	1.954019e+02
2.007988e+02	1.961083e+02
2.002165e+02	1.968223e+02
1.996511e+02	1.975047e+02
1.990243e+02	1.981747e+02
1.983118e+02	1.987582e+02
1.975525e+02	1.992306e+02
1.967334e+02	1.996106e+02
1.959238e+02	1.999180e+02
1.951173e+02	2.002176e+02
1.942671e+02	2.005283e+02
1.934481e+02	2.008302e+02
1.925992e+02	2.011415e+02
1.917649e+02	2.014514e+02
1.909383e+02	2.017604e+02
1.901015e+02	2.020700e+02
1.892613e+02	2.023852e+02
1.884310e+02	2.027021e+02
1.875757e+02	2.029922e+02
1.866878e+02	2.032013e+02
1.857984e+02	2.033126e+02
1.849028e+02	2.033414e+02
1.839986e+02	2.033322e+02
1.830959e+02	2.033263e+02
1.821917e+02	2.033259e+02
1.813144e+02	2.033230e+02
1.804292e+02	2.033156e+02
1.795411e+02	2.033036e+02
1.786280e+02	2.032945e+02
1.777208e+02	2.032818e+02
1.768308e+02	2.032604e+02
1.758951e+02	2.032370e+02
1.749743e+02	2.032147e+02
1.740824e+02	2.031904e+02
1.731521e+02	2.031643e+02
1.722788e+02	2.031416e+02
1.713429e+02	2.031182e+02
1.704669e+02	2.030973e+02
1.695721e+02	2.030852e+02
1.686776e+02	2.030813e+02
1.677836e+02	2.030756e+02
1.668954e+02	2.030694e+02
1.660177e+02	2.030705e+02
1.651066e+02	2.030763e+02
1.642038e+02	2.030793e+02
1.632725e+02	2.030726e+02
1.623368e+02	2.030659e+02
1.614265e+02	2.030641e+02
1.605567e+02	2.030659e+02
1.596635e+02	2.030631e+02
1.587644e+02	2.030501e+02
1.578508e+02	2.030277e+02
1.569478e+02	2.029943e+02
1.560315e+02	2.029507e+02
1.551175e+02	2.029028e+02
1.542128e+02	2.028539e+02
1.532970e+02	2.028169e+02
1.524128e+02	2.028123e+02
1.514936e+02	2.028553e+02
1.505935e+02	2.029411e+02
1.497224e+02	2.030466e+02
1.488275e+02	2.031669e+02
1.479334e+02	2.032890e+02
1.470645e+02	2.034046e+02
1.461991e+02	2.035145e+02
1.453082e+02	2.036303e+02
1.444026e+02	2.037509e+02
1.435084e+02	2.038703e+02
1.425798e+02	2.040001e+02
1.416990e+02	2.041227e+02
1.408345e+02	2.042447e+02
1.399438e+02	2.043689e+02
1.390260e+02	2.044935e+02
1.381448e+02	2.046147e+02
1.372699e+02	2.047401e+02
1.363678e+02	2.048669e+02
1.354434e+02	2.049983e+02
1.345646e+02	2.051218e+02
1.336718e+02	2.052480e+02
1.328043e+02	2.053745e+02
1.319338e+02	2.055027e+02
1.310491e+02	2.056301e+02
1.301517e+02	2.057531e+02
1.292500e+02	2.058695e+02
1.283453e+02	2.059816e+02
1.274447e+02	2.060990e+02
1.265498e+02	2.062190e+02
1.256527e+02	2.063475e+02
1.247476e+02	2.064898e+02
1.238617e+02	2.066289e+02
1.229744e+02	2.067579e+02
1.220885e+02	2.068794e+02
1.211952e+02	2.069991e+02
1.203320e+02	2.071203e+02
1.194290e+02	2.072510e+02
1.185064e+02	2.073889e+02
1.175796e+02	2.075246e+02
1.166975e+02	2.076496e+02
1.158059e+02	2.077755e+02
1.149193e+02	2.079047e+02
1.140459e+02	2.080254e+02
1.131636e+02	2.081453e+02
1.122991e+02	2.082678e+02
1.114143e+02	2.083974e+02
1.105356e+02	2.085291e+02
1.096140e+02	2.086678e+02
1.087054e+02	2.088097e+02
1.078181e+02	2.089474e+02
1.069380e+02	2.090429e+02
1.060156e+02	2.090421e+02
1.051041e+02	2.089154e+02
1.042630e+02	2.086946e+02
1.034506e+02	2.083977e+02
1.026394e+02	2.080542e+02
1.017845e+02	2.076999e+02
1.009585e+02	2.073584e+02
1.001191e+02	2.070156e+02
9.927366e+01	2.066719e+02
9.846039e+01	2.063370e+02
9.762982e+01	2.059886e+02
9.680925e+01	2.056399e+02
9.601211e+01	2.053058e+02
9.516796e+01	2.049536e+02
9.433616e+01	2.046140e+02
9.350759e+01	2.042794e+02
9.267075e+01	2.039425e+02
9.183536e+01	2.036098e+02
9.101061e+01	2.032794e+02
9.018193e+01	2.029444e+02
8.932339e+01	2.025974e+02
8.851106e+01	2.022695e+02
8.766208e+01	2.019300e+02
8.681590e+01	2.015863e+02
8.598493e+01	2.012492e+02
8.516250e+01	2.009205e+02
8.432695e+01	2.005893e+02
8.345796e+01	2.002536e+02
8.261666e+01	1.999246e+02
8.178992e+01	1.995924e+02
8.095698e+01	1.992579e+02
8.015721e+01	1.989372e+02
7.929734e+01	1.985900e+02
7.847253e+01	1.982511e+02
7.763912e+01	1.978780e+02
7.684590e+01	1.974746e+02
7.608177e+01	1.970315e+02
7.531305e+01	1.965209e+02
7.458560e+01	1.959885e+02
7.385514e+01	1.954273e+02
7.312395e+01	1.948606e+02
7.240736e+01	1.943111e+02
7.169804e+01	1.937790e+02
7.095622e+01	1.932223e+02
7.021757e+01	1.926673e+02
6.949235e+01	1.921247e+02
6.875617e+01	1.915689e+02
6.803744e+01	1.910306e+02
6.733900e+01	1.905160e+02
6.662772e+01	1.899859e+02
6.591934e+01	1.894521e+02
6.521499e+01	1.889188e+02
6.449082e+01	1.883447e+02
6.379629e+01	1.877450e+02
6.313009e+01	1.871038e+02
6.250143e+01	1.864493e+02
6.187930e+01	1.857643e+02
6.127516e+01	1.850960e+02
6.067931e+01	1.844374e+02
6.008218e+01	1.837761e+02
5.950089e+01	1.831271e+02
5.891611e+01	1.824643e+02
5.832964e+01	1.817944e+02
5.773689e+01	1.811287e+02
5.714192e+01	1.804698e+02
5.655788e+01	1.798175e+02
5.595423e+01	1.791339e+02
5.535540e+01	1.784464e+02
5.476918e+01	1.777563e+02
5.419740e+01	1.770637e+02
5.363789e+01	1.763740e+02
5.308181e+01	1.756690e+02
5.253213e+01	1.749628e+02
5.195264e+01	1.742210e+02
5.140413e+01	1.734984e+02
5.085678e+01	1.727501e+02
5.034369e+01	1.720134e+02
4.985097e+01	1.712756e+02
4.936761e+01	1.705403e+02
4.890141e+01	1.698077e+02
4.844271e+01	1.690757e+02
4.797257e+01	1.683087e+02
4.751468e+01	1.675423e+02
4.706145e+01	1.667544e+02
4.662680e+01	1.659652e+02
4.619990e+01	1.651595e+02
4.578488e+01	1.643589e+02
4.536891e+01	1.635388e+02
4.496965e+01	1.627287e+02
4.459332e+01	1.619508e+02
4.421238e+01	1.611554e+02
4.381671e+01	1.603275e+02
4.342369e+01	1.595140e+02
4.303549e+01	1.587086e+02
4.264413e+01	1.578964e+02
4.226158e+01	1.570776e+02
4.188584e+01	1.562381e+02
4.152769e+01	1.554003e+02
4.118145e+01	1.545293e+02
4.088261e+01	1.536868e+02
4.062016e+01	1.528518e+02
4.036395e+01	1.519799e+02
4.012367e+01	1.511329e+02
3.987983e+01	1.502523e+02
3.964466e+01	1.493760e+02
3.942255e+01	1.485327e+02
3.918971e+01	1.476497e+02
3.896542e+01	1.467955e+02
3.874936e+01	1.459526e+02
3.852260e+01	1.450555e+02
3.831216e+01	1.442200e+02
3.810138e+01	1.433517e+02
3.789600e+01	1.424798e+02
3.768649e+01	1.415875e+02
3.748606e+01	1.406978e+02
3.730128e+01	1.398315e+02
3.713060e+01	1.389417e+02
3.698169e+01	1.380563e+02
3.687290e+01	1.371607e+02
3.680042e+01	1.362495e+02
3.675324e+01	1.353583e+02
3.671511e+01	1.344583e+02
3.668248e+01	1.335587e+02
3.665021e+01	1.326675e+02
3.661383e+01	1.317809e+02
3.658654e+01	1.309083e+02
3.656380e+01	1.300413e+02
3.654418e+01	1.291680e+02
3.652570e+01	1.282922e+02
3.650910e+01	1.273773e+02
3.649789e+01	1.264898e+02
3.648664e+01	1.256245e+02
3.647685e+01	1.247029e+02
3.646848e+01	1.237832e+02
3.646466e+01	1.228631e+02
3.646479e+01	1.219964e+02
3.645964e+01	1.210852e+02
3.644549e+01	1.201971e+02
3.643469e+01	1.192936e+02
3.644010e+01	1.183689e+02
3.646719e+01	1.174756e+02
3.652370e+01	1.165767e+02
3.659778e+01	1.157064e+02
3.669613e+01	1.147845e+02
3.680304e+01	1.138642e+02
3.690423e+01	1.129989e+02
3.700359e+01	1.121375e+02
3.711220e+01	1.112377e+02
3.722228e+01	1.103772e+02
3.733503e+01	1.094865e+02
3.745377e+01	1.086059e+02
3.760198e+01	1.077140e+02
3.778808e+01	1.068239e+02
3.800581e+01	1.059385e+02
3.825017e+01	1.050535e+02
3.848854e+01	1.042124e+02
3.872385e+01	1.033530e+02
3.895528e+01	1.024769e+02
3.918547e+01	1.016044e+02
3.941519e+01	1.007204e+02
3.963631e+01	9.987868e+01
3.988204e+01	9.903059e+01
4.015690e+01	9.819424e+01
4.048855e+01	9.734880e+01
4.086789e+01	9.653932e+01
4.127105e+01	9.574751e+01
4.166845e+01	9.498222e+01
4.207709e+01	9.420357e+01
4.250264e+01	9.340909e+01
4.294160e+01	9.260869e+01
4.338575e+01	9.180378e+01
4.382371e+01	9.100787e+01
4.424819e+01	9.024650e+01
4.467565e+01	8.947921e+01
4.510148e+01	8.871979e+01
4.555135e+01	8.791450e+01
4.599781e+01	8.711596e+01
4.642347e+01	8.634774e+01
4.686307e+01	8.556369e+01
4.730055e+01	8.479154e+01
4.775083e+01	8.398034e+01
4.818369e+01	8.318833e+01
4.862608e+01	8.237289e+01
4.905265e+01	8.159051e+01
4.949260e+01	8.077448e+01
4.992961e+01	7.995303e+01
5.035681e+01	7.915037e+01
5.079772e+01	7.833618e+01
5.122854e+01	7.755532e+01
5.166892e+01	7.677061e+01
5.211127e+01	7.598963e+01
5.256464e+01	7.520082e+01
5.301719e+01	7.443666e+01
5.349150e+01	7.365666e+01
5.397522e+01	7.288694e+01
5.446667e+01	7.213772e+01
5.498828e+01	7.136514e+01
5.550626e+01	7.061433e+01
5.601791e+01	6.989779e+01
5.656002e+01	6.918615e+01
5.713484e+01	6.847154e+01
5.769003e+01	6.780428e+01
5.828135e+01	6.710700e+01
5.888096e+01	6.641096e+01
5.946452e+01	6.572677e+01
6.005841e+01	6.502319e+01
6.063708e+01	6.433003e+01
6.120162e+01	6.365603e+01
6.179468e+01	6.296401e+01
6.240618e+01	6.228410e+01
6.306023e+01	6.162558e+01
6.374468e+01	6.101212e+01
6.442080e+01	6.045667e+01
6.512642e+01	5.990791e+01
6.583777e+01	5.936086e+01
6.654114e+01	5.880950e+01
6.726245e+01	5.824286e+01
6.797583e+01	5.768733e+01
6.867825e+01	5.713291e+01
6.940292e+01	5.655470e+01
7.007947e+01	5.601155e+01
7.077362e+01	5.544711e+01
7.144966e+01	5.488642e+01
7.212800e+01	5.432140e+01
7.279499e+01	5.376853e+01
7.350016e+01	5.319113e+01
7.420912e+01	5.262631e+01
7.494038e+01	5.206929e+01
7.568353e+01	5.152941e+01
7.642922e+01	5.100445e+01
7.714957e+01	5.051264e+01
7.789325e+01	5.001185e+01
7.861354e+01	4.953547e+01
7.937329e+01	4.904712e+01
8.016099e+01	4.855376e+01
8.093030e+01	4.808064e+01
8.169173e+01	4.762679e+01
8.248576e+01	4.717743e+01
8.326497e+01	4.675776e+01
8.409442e+01	4.633747e+01
8.492453e+01	4.593089e+01
8.575480e+01	4.553347e+01
8.658249e+01	4.514551e+01
8.738205e+01	4.477516e+01
8.819752e+01	4.439772e+01
8.901752e+01	4.402355e+01
8.983882e+01	4.365243e+01
9.063537e+01	4.329274e+01
9.145264e+01	4.292321e+01
9.224352e+01	4.256662e+01
9.305980e+01	4.220126e+01
9.387855e+01	4.184311e+01
9.469489e+01	4.149987e+01
9.551619e+01	4.117119e+01
9.637212e+01	4.084801e+01
9.721728e+01	4.054448e+01
9.809016e+01	4.023769e+01
9.897001e+01	3.994682e+01
9.983568e+01	3.967256e+01
1.006998e+02	3.940572e+01
1.015560e+02	3.914751e+01
1.024108e+02	3.889783e+01
1.032966e+02	3.863378e+01
1.041824e+02	3.836834e+01
1.050588e+02	3.810685e+01
1.059153e+02	3.785331e+01
1.067532e+02	3.760858e+01
1.076235e+02	3.737386e+01
1.085174e+02	3.715723e+01
1.094152e+02	3.696878e+01
1.103028e+02	3.680150e+01
1.111841e+02	3.663939e+01
1.120836e+02	3.649022e+01
1.129865e+02	3.634984e+01
1.138469e+02	3.622207e+01
1.147402e+02	3.609332e+01
1.156528e+02	3.596277e+01
1.165532e+02	3.582978e+01
1.174514e+02	3.569245e+01
1.183275e+02	3.555266e+01
1.191997e+02	3.541395e+01
1.200898e+02	3.527418e+01
1.210075e+02	3.513733e+01
1.218853e+02	3.501801e+01
1.228030e+02	3.490773e+01
1.237170e+02	3.482314e+01
1.246587e+02	3.476564e+01
1.255494e+02	3.473360e+01
1.264598e+02	3.471245e+01
1.273746e+02	3.469572e+01
1.282730e+02	3.467664e+01
1.292007e+02	3.466030e+01
1.300907e+02	3.464897e+01
1.309934e+02	3.463974e+01
1.318843e+02	3.463349e+01
1.327552e+02	3.463315e+01
1.336404e+02	3.463884e+01
1.345407e+02	3.465745e+01
1.354167e+02	3.469741e+01
1.363210e+02	3.477445e+01
1.371798e+02	3.488817e+01
1.380740e+02	3.501994e+01
1.389437e+02	3.514967e+01
1.397963e+02	3.528108e+01
1.407116e+02	3.541905e+01
1.415772e+02	3.555074e+01
1.424585e+02	3.569140e+01
1.433465e+02	3.584379e+01
1.442419e+02	3.601086e+01
1.451308e+02	3.618091e+01
1.460039e+02	3.634610e+01
1.468859e+02	3.651503e+01
1.477625e+02	3.668505e+01
1.486065e+02	3.684925e+01
1.495134e+02	3.702743e+01
1.504150e+02	3.720861e+01
1.513134e+02	3.738721e+01
1.521881e+02	3.756143e+01
1.530682e+02	3.774308e+01
1.539715e+02	3.793448e+01
1.548484e+02	3.814037e+01
1.557386e+02	3.839359e+01
1.565599e+02	3.866584e+01
1.573866e+02	3.896835e+01
1.582250e+02	3.928774e+01
1.590716e+02	3.962312e+01
1.599071e+02	3.995532e+01
1.607507e+02	4.028028e+01
1.615960e+02	4.060260e+01
1.624232e+02	4.092564e+01
1.632969e+02	4.126887e+01
1.641402e+02	4.159678e+01
1.649459e+02	4.190630e+01
1.657828e+02	4.223022e+01
1.666219e+02	4.255670e+01
1.674396e+02	4.287084e+01
1.682636e+02	4.318448e+01
1.691229e+02	4.351361e+01
1.699644e+02	4.383422e+01
1.707876e+02	4.414845e+01
1.716465e+02	4.448277e+01
1.724578e+02	4.479898e+01
1.732976e+02	4.512403e+01
1.741521e+02	4.545610e+01
1.749893e+02	4.578207e+01
1.758453e+02	4.610345e+01
1.766959e+02	4.641042e+01
1.775230e+02	4.669888e+01
1.783999e+02	4.700385e+01
1.792464e+02	4.729930e+01
1.800917e+02	4.759864e+01
1.809236e+02	4.789679e+01
1.817854e+02	4.820139e+01
1.826413e+02	4.850689e+01
1.835152e+02	4.881978e+01
1.843835e+02	4.913238e+01
1.852313e+02	4.944589e+01
1.860469e+02	4.976453e+01
1.868677e+02	5.011410e+01
1.876554e+02	5.050821e+01
1.884453e+02	5.099241e+01
1.891522e+02	5.150072e+01
1.898811e+02	5.206277e+01
1.905913e+02	5.261273e+01
1.913121e+02	5.316529e+01
1.920382e+02	5.371847e+01
1.927688e+02	5.428799e+01
1.934693e+02	5.483553e+01
1.941602e+02	5.537361e+01
1.948973e+02	5.595100e+01
1.956054e+02	5.650867e+01
1.963013e+02	5.706683e+01
1.969858e+02	5.768269e+01
1.975738e+02	5.834519e+01
1.980730e+02	5.905564e+01
1.985321e+02	5.983446e+01
1.989672e+02	6.058970e+01
1.994268e+02	6.138653e+01
1.998669e+02	6.215763e+01
2.003162e+02	6.294309e+01
2.007694e+02	6.371367e+01
2.012466e+02	6.450883e+01
2.017226e+02	6.529344e+01
2.022048e+02	6.608546e+01
2.026669e+02	6.685573e+01
2.031142e+02	6.760435e+01
2.035785e+02	6.836855e+01
2.040571e+02	6.913465e+01
2.045344e+02	6.989585e+01
2.050056e+02	7.065626e+01
2.054594e+02	7.145945e+01
2.058207e+02	7.229287e+01
2.060781e+02	7.314372e+01
2.062519e+02	7.403538e+01
2.063720e+02	7.489334e+01
2.064722e+02	7.580959e+01
2.065713e+02	7.667126e+01
2.066729e+02	7.754464e+01
2.067756e+02	7.840841e+01
2.068855e+02	7.930258e+01
2.070021e+02	8.020863e+01
2.071279e+02	8.110314e+01
2.072625e+02	8.200086e+01
2.074035e+02	8.288324e+01
2.075529e+02	8.379127e+01
2.076853e+02	8.465943e+01
2.078113e+02	8.554697e+01
2.078850e+02	8.643316e+01
2.078311e+02	8.735369e+01
2.076629e+02	8.820588e+01
2.073687e+02	8.906512e+01
2.069456e+02	8.990003e+01
2.064846e+02	9.065062e+01
2.060133e+02	9.140595e+01
2.055356e+02	9.216524e+01
2.050577e+02	9.292277e+01
2.045829e+02	9.366200e+01
2.040948e+02	9.442421e+01
2.035927e+02	9.520587e+01
2.031057e+02	9.595453e+01
2.026038e+02	9.672072e+01
2.021204e+02	9.746342e+01
2.016216e+02	9.822643e+01
2.011257e+02	9.898514e+01
2.006430e+02	9.973006e+01
2.001092e+02	1.004697e+02
1.995215e+02	1.010979e+02
1.988478e+02	1.016639e+02
1.980684e+02	1.021689e+02
1.972455e+02	1.025481e+02
1.964301e+02	1.028482e+02
1.956192e+02	1.031494e+02
1.947644e+02	1.034641e+02
1.939252e+02	1.037613e+02
1.930527e+02	1.040656e+02
1.922124e+02	1.043582e+02
1.913324e+02	1.046610e+02
1.904910e+02	1.049468e+02
1.896283e+02	1.052378e+02
1.887809e+02	1.055246e+02
1.879036e+02	1.058152e+02
1.870212e+02	1.060938e+02
1.861589e+02	1.063439e+02
1.852873e+02	1.065356e+02
1.844274e+02	1.066118e+02
1.835163e+02	1.065807e+02
1.826257e+02	1.064329e+02
1.817521e+02	1.062093e+02
1.808553e+02	1.059700e+02
1.799657e+02	1.057376e+02
1.790666e+02	1.055040e+02
1.782199e+02	1.052864e+02
1.773476e+02	1.050657e+02
1.764724e+02	1.048495e+02
1.756275e+02	1.046464e+02
1.747588e+02	1.044366e+02
1.738704e+02	1.042223e+02
1.729759e+02	1.040011e+02
1.720988e+02	1.037892e+02
1.712266e+02	1.035825e+02
1.703641e+02	1.033696e+02
1.694735e+02	1.031438e+02
1.686192e+02	1.029253e+02
1.677331e+02	1.026960e+02
1.668872e+02	1.024775e+02
1.659950e+02	1.022486e+02
1.651075e+02	1.020246e+02
1.642483e+02	1.018119e+02
1.633567e+02	1.015899e+02
1.624835e+02	1.013761e+02
1.616300e+02	1.011720e+02
1.607464e+02	1.009564e+02
1.598703e+02	1.007385e+02
1.589915e+02	1.005188e+02
1.581407e+02	1.003073e+02
1.573016e+02	1.000955e+02
1.564563e+02	9.988113e+01
1.555739e+02	9.965419e+01
1.547221e+02	9.943950e+01
1.538756e+02	9.922959e+01
1.530078e+02	9.900835e+01
1.521203e+02	9.877923e+01
1.512241e+02	9.855040e+01
1.503338e+02	9.832399e+01
1.494770e+02	9.810728e+01
1.486017e+02	9.788444e+01
1.477128e+02	9.766038e+01
1.468347e+02	9.743905e+01
1.459442e+02	9.722155e+01
1.450468e+02	9.700148e+01
1.441759e+02	9.677790e+01
1.433265e+02	9.655214e+01
1.424506e+02	9.632259e+01
1.415411e+02	9.608913e+01
1.406581e+02	9.586459e+01
1.397707e+02	9.563953e+01
1.389009e+02	9.541790e+01
1.380419e+02	9.520529e+01
1.371770e+02	9.499478e+01
1.363186e+02	9.478357e+01
1.354483e+02	9.457028e+01
1.345799e+02	9.435918e+01
1.337051e+02	9.413627e+01
1.328421e+02	9.390887e+01
1.319981e+02	9.368901e+01
1.311371e+02	9.346821e+01
1.302704e+02	9.325811e+01
1.294003e+02	9.309716e+01
1.285294e+02	9.303352e+01
1.276205e+02	9.308343e+01
1.267433e+02	9.325036e+01
1.259070e+02	9.350229e+01
1.250544e+02	9.378665e+01
1.241998e+02	9.406319e+01
1.233382e+02	9.433438e+01
1.224619e+02	9.460836e+01
1.215981e+02	9.486862e+01
1.207363e+02	9.512178e+01
1.199069e+02	9.537397e+01
1.190372e+02	9.569134e+01
1.182521e+02	9.608671e+01
1.175030e+02	9.659414e+01
1.168272e+02	9.718959e+01
1.161846e+02	9.783279e+01
1.155305e+02	9.849039e+01
1.148963e+02	9.912012e+01
1.142443e+02	9.976228e+01
1.136045e+02	1.004084e+02
1.129782e+02	1.010525e+02
1.123554e+02	1.016968e+02
1.117260e+02	1.023431e+02
1.111008e+02	1.029777e+02
1.104866e+02	1.035993e+02
1.098541e+02	1.042427e+02
1.092232e+02	1.048989e+02
1.086291e+02	1.055597e+02
1.080947e+02	1.062800e+02
1.076695e+02	1.070299e+02
1.073076e+02	1.078687e+02
1.070314e+02	1.087154e+02
1.067982e+02	1.095896e+02
1.065556e+02	1.104840e+02
1.063172e+02	1.113617e+02
1.060690e+02	1.122666e+02
1.058266e+02	1.131554e+02
1.055860e+02	1.140340e+02
1.053402e+02	1.148945e+02
1.050872e+02	1.157578e+02
1.048346e+02	1.166201e+02
1.045848e+02	1.174785e+02
1.043466e+02	1.183365e+02
1.041190e+02	1.191693e+02
1.038800e+02	1.200585e+02
1.036417e+02	1.209681e+02
1.034197e+02	1.218209e+02
1.031953e+02	1.226820e+02
1.029740e+02	1.235175e+02
1.027400e+02	1.243781e+02
1.024958e+02	1.252408e+02
1.022506e+02	1.261023e+02
1.020026e+02	1.269956e+02
1.017655e+02	1.278516e+02
1.015223e+02	1.287337e+02
1.012959e+02	1.295685e+02
1.010545e+02	1.304445e+02
1.008137e+02	1.313215e+02
1.005813e+02	1.322059e+02
1.003473e+02	1.331133e+02
1.001247e+02	1.339822e+02
9.990637e+01	1.348689e+02
9.970631e+01	1.357373e+02
9.952916e+01	1.366421e+02
9.938917e+01	1.375624e+02
9.929054e+01	1.384526e+02
9.923161e+01	1.393363e+02
9.919299e+01	1.402295e+02
9.915852e+01	1.411302e+02
9.912924e+01	1.419960e+02
9.909964e+01	1.428816e+02
9.906904e+01	1.438161e+02
9.904365e+01	1.446778e+02
9.901804e+01	1.455746e+02
9.899927e+01	1.465091e+02
9.900924e+01	1.473844e+02
9.909080e+01	1.482996e+02
9.927601e+01	1.491750e+02
9.953049e+01	1.499967e+02
9.982443e+01	1.508521e+02
1.001088e+02	1.517021e+02
1.004024e+02	1.525598e+02
1.006993e+02	1.534134e+02
1.010007e+02	1.542807e+02
1.012995e+02	1.551289e+02
1.016149e+02	1.560047e+02
1.019172e+02	1.568442e+02
1.022224e+02	1.576918e+02
1.025415e+02	1.585566e+02
1.028592e+02	1.593987e+02
1.031725e+02	1.602257e+02
1.034960e+02	1.610963e+02
1.038156e+02	1.619340e+02
1.041586e+02	1.628039e+02
1.045197e+02	1.636427e+02
1.049384e+02	1.644364e+02
1.054581e+02	1.652122e+02
1.060298e+02	1.659014e+02
1.066258e+02	1.665505e+02
1.072516e+02	1.672033e+02
1.078865e+02	1.678581e+02
1.085139e+02	1.685046e+02
1.091111e+02	1.691272e+02
1.097129e+02	1.697574e+02
1.103404e+02	1.704253e+02
1.109331e+02	1.710640e+02
1.115531e+02	1.717189e+02
1.121750e+02	1.723127e+02
1.128928e+02	1.728659e+02
1.136589e+02	1.733110e+02
1.144626e+02	1.736573e+02
1.153091e+02	1.739225e+02
1.161694e+02	1.741442e+02
1.170497e+02	1.743809e+02
1.179121e+02	1.746176e+02
1.188096e+02	1.748644e+02
1.196884e+02	1.751039e+02
1.205266e+02	1.753287e+02
1.213856e+02	1.755516e+02
1.222706e+02	1.757755e+02
1.231226e+02	1.759949e+02
1.239973e+02	1.762216e+02
1.248489e+02	1.764414e+02
1.257467e+02	1.766776e+02
1.266259e+02	1.769121e+02
1.275175e+02	1.771421e+02
1.284201e+02	1.773241e+02
1.292846e+02	1.773985e+02
1.301720e+02	1.773647e+02
1.310706e+02	1.772483e+02
1.319821e+02	1.771092e+02
1.329147e+02	1.769741e+02
1.338420e+02	1.768386e+02
1.347143e+02	1.767140e+02
1.356072e+02	1.765919e+02
1.365143e+02	1.764700e+02
1.374225e+02	1.763519e+02
